Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
BURRERA,Turno_B,lunes,Tarde,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Medio,47.8,Sobre_eso
BURRERA,Turno_B,lunes,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_B,lunes,Tarde,Término,47.9,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,No_sobre_peso
BURRERA,Turno_A,lunes,Noche,Inicio,48.2,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Medio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Medio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,martes,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,martes,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,martes,Noche,Término,47.9,Sobre_eso
BURRERA,Turno_A,martes,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Término,47.9,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,No_sobre_peso
BURRERA,Turno_B,martes,Mañana,Medio,48.1,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Inicio,47.9,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,martes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Término,48,Sobre_eso
BURRERA,Turno_C,martes,Tarde,Término,48,No_sobre_peso
BURRERA,Turno_A,martes,Tarde,Término,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,No_sobre_peso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,martes,Noche,Inicio,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Medio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Término,48,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,Sobre_eso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Mañana,Inicio,47.9,No_sobre_peso
BURRERA,Turno_B,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_B,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_B,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Inicio,48.1,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Medio,48,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,Sobre_eso
BURRERA,Turno_C,miércoles,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_A,miércoles,Tarde,Término,47.9,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,No_sobre_peso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,miércoles,Noche,Inicio,48.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,Sobre_eso
BURRERA,Turno_A,jueves,Noche,Inicio,49.1,No_sobre_peso
